"","bin","meanr2"
"1008",1008,0.0596660379968359
"1009",1009,0.0622180377643388
"1010",1010,0.0605772124332032
"1011",1011,0.0615704446797597
"1012",1012,0.0548958622729392
"1013",1013,0.062388364959338
"1014",1014,0.0549790189296369
"1015",1015,0.0602900321115466
"1016",1016,0.0592097968651516
"1017",1017,0.0594502754087709
"1018",1018,0.0604607406752075
"1019",1019,0.0601948746372704
"1020",1020,0.0617347967103691
"1021",1021,0.0618916944879253
"1022",1022,0.0567305549315894
"1023",1023,0.0605199023578443
"1024",1024,0.0644999394712039
"1025",1025,0.057964248546694
"1026",1026,0.0583030528427489
"1027",1027,0.0582438322027779
"1028",1028,0.0612887550232436
"1029",1029,0.0580567272507023
"1030",1030,0.0566129770545439
"1031",1031,0.0595505850397581
"1032",1032,0.0601752461104125
"1033",1033,0.0622199465891829
"1034",1034,0.0594335999364886
"1035",1035,0.0611529940035862
"1036",1036,0.0586528681256495
"1037",1037,0.060442225444676
"1038",1038,0.0620844497320761
"1039",1039,0.0567983277237666
"1040",1040,0.0635164372405229
"1041",1041,0.0596409143088364
"1042",1042,0.0607826077367083
"1043",1043,0.061287531714601
"1044",1044,0.0596669887701013
"1045",1045,0.0560320607829642
"1046",1046,0.0601450043840029
"1047",1047,0.0584779294646715
"1048",1048,0.05992847066427
"1049",1049,0.0596212958190955
"1050",1050,0.0623770733317101
"1051",1051,0.0627866989909368
"1052",1052,0.0584352806497584
"1053",1053,0.0596377879292118
"1054",1054,0.0623342262043229
"1055",1055,0.0603782686003057
"1056",1056,0.059828532893369
"1057",1057,0.060279936411853
"1058",1058,0.0562359925520755
"1059",1059,0.0586518332278244
"1060",1060,0.0577682694481543
"1061",1061,0.0612103243827376
"1062",1062,0.0583454318775506
"1063",1063,0.0569052696213791
"1064",1064,0.0581633586108768
"1065",1065,0.0599049901887993
"1066",1066,0.0592964889126437
"1067",1067,0.0584015543879747
"1068",1068,0.0630873381727597
"1069",1069,0.0595626402354057
"1070",1070,0.059565288274633
"1071",1071,0.0603330740490315
"1072",1072,0.0556208263667291
"1073",1073,0.0600683158335505
"1074",1074,0.0595897997998615
"1075",1075,0.0585742130636872
"1076",1076,0.0600436409415485
"1077",1077,0.0567273785411392
"1078",1078,0.063835050601999
"1079",1079,0.0622268370880349
"1080",1080,0.0576143818266965
"1081",1081,0.0597254176670951
"1082",1082,0.0600035749389062
"1083",1083,0.0612021525037079
"1084",1084,0.0576876993744627
"1085",1085,0.0622402586617021
"1086",1086,0.056278406359051
"1087",1087,0.0575704213550475
"1088",1088,0.0629384785193207
"1089",1089,0.0613896121599911
"1090",1090,0.0579255630933099
"1091",1091,0.0604069592304263
"1092",1092,0.0612029123794259
"1093",1093,0.0554345784309448
"1094",1094,0.0597564111833225
"1095",1095,0.0631205521989395
"1096",1096,0.0561521962200034
"1097",1097,0.0570454026487935
"1098",1098,0.0591854473465978
"1099",1099,0.0571239803711861
"1100",1100,0.057844760887338
"1101",1101,0.0607627394385445
"1102",1102,0.0577962733978869
"1103",1103,0.0607110538605579
"1104",1104,0.0589080828184547
"1105",1105,0.0605337699152931
"1106",1106,0.0555921781386096
"1107",1107,0.0611043189507835
"1108",1108,0.0642214716698294
"1109",1109,0.063369832081962
"1110",1110,0.0573139178542862
"1111",1111,0.0557180260912653
"1112",1112,0.0568461667786043
"1113",1113,0.0602273160132275
"1114",1114,0.0569186824572381
"1115",1115,0.0609821135079417
"1116",1116,0.0567597412344755
"1117",1117,0.0584139081537629
"1118",1118,0.0572903757068949
"1119",1119,0.0585957231807812
"1120",1120,0.0593337886133385
"1121",1121,0.0584768691891241
"1122",1122,0.0564386931233764
"1123",1123,0.060928785119013
"1124",1124,0.0622748551250465
"1125",1125,0.0658609766363692
"1126",1126,0.060913184181494
"1127",1127,0.0599274318253944
"1128",1128,0.0586109356883225
"1129",1129,0.0599239163965454
"1130",1130,0.0580177208533936
"1131",1131,0.0574012532192683
"1132",1132,0.059374439862658
"1133",1133,0.0585586653640492
"1134",1134,0.0612707873554399
"1135",1135,0.0605495640899442
"1136",1136,0.0579093802340024
"1137",1137,0.0562167377529751
"1138",1138,0.0601315807062055
"1139",1139,0.0603275620442229
"1140",1140,0.0564235011735107
"1141",1141,0.0584763538205546
"1142",1142,0.0602835085560711
"1143",1143,0.0588827158940514
"1144",1144,0.0626058808149107
"1145",1145,0.0602547512876158
"1146",1146,0.0606832745718634
"1147",1147,0.0572099333597149
"1148",1148,0.0578181392796183
"1149",1149,0.0561643400939936
"1150",1150,0.0611278517487766
"1151",1151,0.063330617609328
"1152",1152,0.0589330068684015
"1153",1153,0.0583987943028251
"1154",1154,0.0638178919624018
"1155",1155,0.0597273326643662
"1156",1156,0.0600987530202433
"1157",1157,0.058013019223821
"1158",1158,0.0562894695226069
"1159",1159,0.0566214281792195
"1160",1160,0.0605025937977832
"1161",1161,0.0564363148678726
"1162",1162,0.0597319891767979
"1163",1163,0.0593715547548385
"1164",1164,0.0597918250919391
"1165",1165,0.0593808679968599
"1166",1166,0.0631651333242838
"1167",1167,0.0583719115832319
"1168",1168,0.061167163373632
"1169",1169,0.0592047863964942
"1170",1170,0.0592082786659213
"1171",1171,0.0555420511710713
"1172",1172,0.0577571676126822
"1173",1173,0.0608367810888421
"1174",1174,0.0592511797913839
"1175",1175,0.0626421875130626
"1176",1176,0.0566050147568037
"1177",1177,0.0578499046766212
"1178",1178,0.0651566216548702
"1179",1179,0.0592976185113834
"1180",1180,0.059590526975917
"1181",1181,0.0586962307695326
"1182",1182,0.0602619347626441
"1183",1183,0.0564510203591995
"1184",1184,0.0628181302766884
"1185",1185,0.0617028106813198
"1186",1186,0.0549414419851859
"1187",1187,0.0612031627254987
"1188",1188,0.0536313075439478
"1189",1189,0.0588998391699074
"1190",1190,0.0601258183392225
"1191",1191,0.0560048750883326
"1192",1192,0.0597774514160597
"1193",1193,0.0577277207103393
"1194",1194,0.0614532973551797
"1195",1195,0.0552558094846929
"1196",1196,0.0604942287063516
"1197",1197,0.0593660565604896
"1198",1198,0.0610979499244683
"1199",1199,0.0610789952056863
"1200",1200,0.0589878424956375
"1201",1201,0.0582281642388721
"1202",1202,0.0594234280420783
"1203",1203,0.0583069003515547
"1204",1204,0.0600133904260358
"1205",1205,0.0597366478170662
"1206",1206,0.0577392611365144
"1207",1207,0.0617821922108447
"1208",1208,0.0565986646754773
"1209",1209,0.0576741645728507
"1210",1210,0.0606997123987142
"1211",1211,0.0604030625920565
"1212",1212,0.0602276442904711
"1213",1213,0.0578404736352097
"1214",1214,0.0565336972416851
"1215",1215,0.063115727256348
"1216",1216,0.0587559567164947
"1217",1217,0.0621197237584207
"1218",1218,0.0594973642863018
"1219",1219,0.0623878070503219
"1220",1220,0.0581762278293314
"1221",1221,0.0596516122106478
"1222",1222,0.057277732519231
"1223",1223,0.0603878322100001
"1224",1224,0.0595078743058113
"1225",1225,0.059239396079052
"1226",1226,0.0614462520540243
"1227",1227,0.0600741805055456
"1228",1228,0.0588881771229656
"1229",1229,0.0624049944284289
"1230",1230,0.0582313626026262
"1231",1231,0.0610594849940654
"1232",1232,0.0601529116637174
"1233",1233,0.0585344853720792
"1234",1234,0.0602646413476782
"1235",1235,0.0586347737647655
"1236",1236,0.0587288067175066
"1237",1237,0.0560900691362255
"1238",1238,0.0571110181000803
"1239",1239,0.0546114793308759
"1240",1240,0.056378438178284
"1241",1241,0.0582911251333473
"1242",1242,0.0624992800087695
"1243",1243,0.0570691506279808
"1244",1244,0.0565770681850233
"1245",1245,0.0594114858036679
"1246",1246,0.0606683632998656
"1247",1247,0.0588810539549137
"1248",1248,0.0590168352232059
"1249",1249,0.0571737025976536
"1250",1250,0.0620828575252813
"1251",1251,0.0606685859601142
"1252",1252,0.056530926689705
"1253",1253,0.0591863451647694
"1254",1254,0.0563055608716458
"1255",1255,0.055671318052933
"1256",1256,0.0583193824082196
"1257",1257,0.0580744066059351
"1258",1258,0.0587389299050499
"1259",1259,0.0598334393961591
"1260",1260,0.0601819293640866
"1261",1261,0.0572481692132301
"1262",1262,0.0599782922715433
"1263",1263,0.0574872776903038
"1264",1264,0.0595897118122301
"1265",1265,0.0593693874980595
"1266",1266,0.0579329326307652
"1267",1267,0.0590569034265905
"1268",1268,0.0591883489739454
"1269",1269,0.057374509705426
"1270",1270,0.0570780207598018
"1271",1271,0.0602504542087035
"1272",1272,0.0593982737636875
"1273",1273,0.0595167100770581
"1274",1274,0.0587827713479197
"1275",1275,0.0613565221695012
"1276",1276,0.0611155234882748
"1277",1277,0.0625438615664357
"1278",1278,0.0590937669798198
"1279",1279,0.062848761841912
"1280",1280,0.0621165809079992
"1281",1281,0.0582066065727268
"1282",1282,0.0596925360864037
"1283",1283,0.0639980305671047
"1284",1284,0.0581124751582031
"1285",1285,0.0605330856651746
"1286",1286,0.0592083110151839
"1287",1287,0.0595641872029872
"1288",1288,0.0579247521268738
"1289",1289,0.0592854502728041
"1290",1290,0.0594033011457715
"1291",1291,0.0578708239910352
"1292",1292,0.0561434882990795
"1293",1293,0.0588986336882611
"1294",1294,0.0557590656273105
"1295",1295,0.0601961173961795
"1296",1296,0.0609268059859355
"1297",1297,0.0594402000931238
"1298",1298,0.0566272019042963
"1299",1299,0.0589169615655649
"1300",1300,0.0591659531707637
"1301",1301,0.0587559583883202
"1302",1302,0.0583354363296322
"1303",1303,0.0587578103904504
"1304",1304,0.0622791701691727
"1305",1305,0.0587404060883551
"1306",1306,0.0582387019187785
"1307",1307,0.0614300838941423
"1308",1308,0.0547907725438061
"1309",1309,0.0588814754154998
"1310",1310,0.0625654197696182
"1311",1311,0.0605993760736877
"1312",1312,0.0590066311057462
"1313",1313,0.0590758407926466
"1314",1314,0.0585270348224936
"1315",1315,0.0571754659843768
"1316",1316,0.0582653964491239
"1317",1317,0.0607018491312535
"1318",1318,0.061643626368085
"1319",1319,0.0578309446350159
"1320",1320,0.0584272830586175
"1321",1321,0.0576518710685401
"1322",1322,0.058684903536794
"1323",1323,0.0554592918910747
"1324",1324,0.0582784610223518
"1325",1325,0.0564687463639423
"1326",1326,0.0573887939380344
"1327",1327,0.058845611790975
"1328",1328,0.0558906613484342
"1329",1329,0.0601795839144481
"1330",1330,0.0589579248967039
"1331",1331,0.0577161244745117
"1332",1332,0.0564904637775252
"1333",1333,0.058768960317118
"1334",1334,0.0600334689717506
"1335",1335,0.0591136446140534
"1336",1336,0.0589248786979288
"1337",1337,0.0561217793902391
"1338",1338,0.0566790397814835
"1339",1339,0.0586386713510964
"1340",1340,0.0579718727532339
"1341",1341,0.0586607264909516
"1342",1342,0.0568868759975143
"1343",1343,0.05882399497433
"1344",1344,0.0554392673857131
"1345",1345,0.0611749236805604
"1346",1346,0.0566287422855385
"1347",1347,0.0566277345593172
"1348",1348,0.0571138449752385
"1349",1349,0.0622422953436421
"1350",1350,0.0561157462442247
"1351",1351,0.0560038406565279
"1352",1352,0.0552133546592601
"1353",1353,0.0567917060224659
"1354",1354,0.0569800221585324
"1355",1355,0.0639360045881063
"1356",1356,0.059037524360346
"1357",1357,0.0557524684020615
"1358",1358,0.0593428416464388
"1359",1359,0.0594167787526609
"1360",1360,0.0598175722109818
"1361",1361,0.0584517453340769
"1362",1362,0.0611547514297435
"1363",1363,0.0609449757694526
"1364",1364,0.0555958819188071
"1365",1365,0.0601362350007308
"1366",1366,0.0581491484440537
"1367",1367,0.0610934449121228
"1368",1368,0.0562711259424193
"1369",1369,0.0552631121103379
"1370",1370,0.0639709111802835
"1371",1371,0.0610487858708123
"1372",1372,0.0611527805979318
"1373",1373,0.0582946446147787
"1374",1374,0.0589618961855541
"1375",1375,0.0616312837536254
"1376",1376,0.0605783888114693
"1377",1377,0.0553203378492033
"1378",1378,0.0585952732634824
"1379",1379,0.0586983200481595
"1380",1380,0.0594262400813824
"1381",1381,0.0592834604613687
"1382",1382,0.0588777350390088
"1383",1383,0.0528323537139356
"1384",1384,0.057929301170743
"1385",1385,0.0609985361489958
"1386",1386,0.05384243601412
"1387",1387,0.0570230054565774
"1388",1388,0.0589447957655321
"1389",1389,0.0555504964755552
"1390",1390,0.0574791787966148
"1391",1391,0.0560592759541503
"1392",1392,0.0570199351901744
"1393",1393,0.0565423133068477
"1394",1394,0.0600730220540313
"1395",1395,0.0581976565950179
"1396",1396,0.0596570471855283
"1397",1397,0.0624109446633205
"1398",1398,0.0551115519961992
"1399",1399,0.0572687606723249
"1400",1400,0.0584256038069004
"1401",1401,0.0568163935785865
"1402",1402,0.0624232032144907
"1403",1403,0.0567603970871353
"1404",1404,0.0579947809644044
"1405",1405,0.0581051783569435
"1406",1406,0.0550349788933518
"1407",1407,0.0623787995612204
"1408",1408,0.057248140348564
"1409",1409,0.0595921256773278
"1410",1410,0.0573751873328727
"1411",1411,0.0588152270584174
"1412",1412,0.0570957029166809
"1413",1413,0.0592014267119501
"1414",1414,0.0577576829652476
"1415",1415,0.0598288986702578
"1416",1416,0.0571806763438726
"1417",1417,0.0567509758845918
"1418",1418,0.0589525005885752
"1419",1419,0.0601927895520146
"1420",1420,0.0611155726169412
"1421",1421,0.0588205879646279
"1422",1422,0.0634858892879091
"1423",1423,0.0622930450885617
"1424",1424,0.0613498883435447
"1425",1425,0.0596669911502095
"1426",1426,0.0572791503260867
"1427",1427,0.0602099452001725
"1428",1428,0.0599004677962733
"1429",1429,0.0570919242516624
"1430",1430,0.0618289793584306
"1431",1431,0.0619346539122736
"1432",1432,0.0591183411903157
"1433",1433,0.0582551526602546
"1434",1434,0.0607668333871203
"1435",1435,0.0580100306548753
"1436",1436,0.0626739989794039
"1437",1437,0.0568129540810156
"1438",1438,0.0596163317538445
"1439",1439,0.062387368073053
"1440",1440,0.0583339299204591
"1441",1441,0.0630441871340801
"1442",1442,0.058336323487447
"1443",1443,0.0573194200436662
"1444",1444,0.0638489636739568
"1445",1445,0.0594077150653708
"1446",1446,0.0572924958449728
"1447",1447,0.0640986427890953
"1448",1448,0.0603347276613989
"1449",1449,0.0639972553183506
"1450",1450,0.0629981024073298
"1451",1451,0.0570876589241861
"1452",1452,0.0615045084233324
"1453",1453,0.0584031315233156
"1454",1454,0.0571395838888269
"1455",1455,0.0566749835454536
"1456",1456,0.0613000174572614
"1457",1457,0.0597596383237773
"1458",1458,0.0621985946444088
"1459",1459,0.059321118060081
"1460",1460,0.0589578488239132
"1461",1461,0.0565810203875865
"1462",1462,0.0595925326773006
"1463",1463,0.0552680744447815
"1464",1464,0.0583256921163941
"1465",1465,0.0543802002515005
"1466",1466,0.0617490444802157
"1467",1467,0.0619148390442136
"1468",1468,0.057823622697983
"1469",1469,0.0587456187549573
"1470",1470,0.057490410906685
"1471",1471,0.0566606607941395
"1472",1472,0.060252752266724
"1473",1473,0.0582679333586844
"1474",1474,0.056105808559526
"1475",1475,0.0584296700759459
"1476",1476,0.057651622131474
"1477",1477,0.0601057413915761
"1478",1478,0.0583411568145723
"1479",1479,0.0581343468552424
"1480",1480,0.0602842427495609
"1481",1481,0.0547259846505632
"1482",1482,0.0585545291593352
"1483",1483,0.0562218024403411
"1484",1484,0.0625749216822157
"1485",1485,0.0585055474498727
"1486",1486,0.0597243642616153
"1487",1487,0.0603601095215868
"1488",1488,0.0593927540859168
"1489",1489,0.0558342256169307
"1490",1490,0.058863305788096
"1491",1491,0.0558302511986794
"1492",1492,0.0565150237652091
"1493",1493,0.0552337763196433
"1494",1494,0.0605195452155274
"1495",1495,0.0613586367371171
"1496",1496,0.0602257305573693
"1497",1497,0.0604315804525864
"1498",1498,0.0547530579716597
"1499",1499,0.0558647838472029
"1500",1500,0.0594340270000728
"1501",1501,0.0566674483868667
"1502",1502,0.0571015071073895
"1503",1503,0.0575822234618785
"1504",1504,0.0575460529894701
"1505",1505,0.0574874265773998
"1506",1506,0.0568779859295513
"1507",1507,0.0587770975843666
"1508",1508,0.0613243020908954
"1509",1509,0.0524002113375978
"1510",1510,0.0620873583679715
"1511",1511,0.0573201846083953
"1512",1512,0.0578410394885967
"1513",1513,0.0560247505499611
"1514",1514,0.0588115490255089
"1515",1515,0.0617589876203222
"1516",1516,0.0637998575217429
"1517",1517,0.0590562318127473
"1518",1518,0.0583515477721808
"1519",1519,0.0633439670904227
"1520",1520,0.0640399795207724
"1521",1521,0.0574240957197572
"1522",1522,0.0585407924428452
"1523",1523,0.0597639500957506
"1524",1524,0.0594472490177126
"1525",1525,0.0565462760027
"1526",1526,0.058262492046735
"1527",1527,0.0603455741930442
"1528",1528,0.0579105632078722
"1529",1529,0.0591800600089215
"1530",1530,0.0556503347067835
